Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000188396,25.612429705315634,-1.8569925979281097,0.844201674753533,-2.19970257518177,0.02782800398075044,0.6646025837218476,RP11-269F19.9
ENSG00000188483,104.0207625015406,-2.0030536153239065,0.4629387316805935,-4.326822273116525,1.5127592450291062e-05,0.0043645544153355885,IER5L
ENSG00000188681,281.36284080331893,-1.1160240539631487,0.3358373632580088,-3.3231086712223785,0.0008902022760237669,0.07883137778966902,TEKT4P2
ENSG00000188820,111.34467066001446,-1.2304842064613033,0.410798324195904,-2.9953486516038037,0.002741313047357848,0.17327423247751655,FAM26F
ENSG00000188886,20.685959270313187,-2.3047964831118843,0.8770373231220023,-2.6279343220052107,0.00859050999408715,0.3437741449087941,ASTL
ENSG00000188906,242.2626204153384,-1.872486581710229,0.3317664346977707,-5.6439904278321835,1.6615331557767513e-08,1.41530976621593e-05,LRRK2
ENSG00000189030,5.211137497494092,-5.9281707845177705,2.921673469838119,-2.029032623158341,0.04245496761452957,,VHLL
ENSG00000196189,129.724091102798,-1.5112907339930708,0.4726247812234578,-3.1976544481668427,0.0013855019478912866,0.1054632291228908,SEMA4A
ENSG00000196549,25.907416756819067,-3.8940275747454716,1.0070809469927053,-3.866648044900087,0.0001103414914497617,0.019542461376765713,MME
ENSG00000196562,128.95642203828237,-1.2114680452207953,0.438833409102779,-2.760655911995656,0.005768541660186725,0.27338186677200776,SULF2
ENSG00000196576,393.7292124559964,-1.1468847585317987,0.3628718459464527,-3.1605779598041313,0.001574564620769216,0.11496249769926423,PLXNB2
ENSG00000196730,97.52293413524909,-1.3692385708440875,0.5158388441876838,-2.654392134815464,0.007945143666323108,0.3304903325591309,DAPK1
ENSG00000197153,155.57472438060992,-1.0304693762742712,0.34974807484444964,-2.946318937516874,0.003215806287345809,0.18984931639617766,HIST1H3J
ENSG00000197249,289.65629012534725,-1.3323751468758624,0.3813333140790239,-3.493990946198196,0.00047585715587653894,0.05222167364613208,SERPINA1
ENSG00000197361,78.37421479947899,-1.2763219082344948,0.45714503329319833,-2.7919408837061614,0.0052392927245744035,0.2588963211524501,FBXL22
ENSG00000197405,115.12555539024802,-1.035701951504576,0.4615245921672988,-2.2440883304635317,0.024826718642996893,0.6271674425090387,C5AR1
ENSG00000197465,15.005968168772071,-5.99124808035146,1.7647894804555404,-3.394879755745686,0.0006865874787803955,,GYPE
ENSG00000197629,819.9613688250718,-1.527349876678872,0.721267570008124,-2.117591224379697,0.0342097020341004,0.732886837893897,MPEG1
ENSG00000197852,37.459253461646966,-1.9189677706057042,0.7807823489867391,-2.4577499390144335,0.013981048626347286,0.4623805378317998,FAM212B
ENSG00000197872,81.0154930321159,-1.336043098468472,0.4848838508603372,-2.7553879059859576,0.005862258797235403,0.2759581193814392,FAM49A
ENSG00000197943,125.72440757443033,-1.2028547928428326,0.4705186232544401,-2.556444598351999,0.010574790890351802,0.39411762471873013,PLCG2
ENSG00000198053,164.99971503542383,-1.121547780305231,0.49391141593738214,-2.270746826486433,0.02316230854635845,0.6075181455678299,SIRPA
ENSG00000198435,34.564297186796395,-1.9072038005063194,0.7547477215892568,-2.526942110524507,0.01150604666508004,0.41081868811367617,NRARP
ENSG00000198574,13.966905587648608,-2.714453547564056,1.1277081817364847,-2.407053164573343,0.016081828549530677,,SH2D1B
ENSG00000198576,18.283116607399656,-1.9517379515560003,0.9521949143615925,-2.049725242299325,0.04039125032912529,0.8027985398748814,ARC
ENSG00000203747,116.12794177680203,-1.4367915440882757,0.4368746160459543,-3.2887961243716237,0.001006168781190099,0.08595413844571728,FCGR3A
ENSG00000203811,639.408791697803,-1.3336876236571371,0.2670066366153194,-4.994960576873606,5.884778742098129e-07,0.0002754209536518957,HIST2H3C
ENSG00000204110,12.39639373728834,-3.6148231862744282,1.2286725001796865,-2.942055906472864,0.003260410591718009,,RP1-153P14.8
ENSG00000204283,19.360747909123322,-1.7551245405302154,0.8674627011213716,-2.023285310436242,0.04304374049875671,0.8288120883119052,RP11-637C24.2
ENSG00000204287,1071.889622047084,-1.894767815219412,0.7065144513097297,-2.6818528788857887,0.007321565072307733,0.31482729810923255,HLA-DRA
ENSG00000204644,27.676118444340794,-8.32773951950346,2.4872483842282254,-3.3481736574079615,0.0008134602183250572,0.07539469629740218,ZFP57
ENSG00000210082,76720.95219190148,-1.4158546397953033,0.18081956915552896,-7.830206909615404,4.870677157941105e-15,2.178166825031262e-11,MT-RNR2
ENSG00000211459,4884.565512802397,-1.7827700017363854,0.25446111196784243,-7.006060721615032,2.4512156612356064e-12,6.2639065354546475e-09,MT-RNR1
ENSG00000211667,19.192256142639028,-2.4001933008903125,1.0440861203899467,-2.298846095180238,0.021513680266267477,0.5839707323262406,IGLV3-12
ENSG00000211689,269.6499709762272,-1.383848802667619,0.35020912760356754,-3.951492675639565,7.766524963365153e-05,0.015436399838297317,TRGC1
ENSG00000211694,170.76038697041096,-1.212971581615308,0.382761186727158,-3.169003607672335,0.0015296249646771752,0.11384728331898408,TRGV10
ENSG00000211695,11.298871100150217,-3.1066120386334624,1.2413123955390102,-2.5026834903106647,0.01232557156883394,,TRGV9
ENSG00000211697,46.06575691140345,-2.0920313082361712,0.7479076589437728,-2.797178613186857,0.005155102592715135,0.25686483336626276,TRGV5
ENSG00000211714,169.5829132495491,-1.1271731685831947,0.39725746124165134,-2.837387031221892,0.004548443944734445,0.23790223767078877,TRBV7-3
ENSG00000212128,59.363850178692104,-1.244973660009887,0.5649539717286571,-2.203672727887004,0.027547368458252647,0.6613923693543071,TAS2R13
ENSG00000213386,16.0020655853392,-3.3749787122830655,1.0707328243133876,-3.152026944207381,0.0016214131074072007,,RP11-779O18.2
ENSG00000213809,59.499084716128024,-1.2814260643281477,0.553043869114549,-2.3170423467125225,0.02050142509466699,0.5753695806272259,KLRK1
ENSG00000214338,75.70231629673869,-1.26772215172328,0.4511993504563017,-2.809671934237542,0.004959202247532261,0.250593813005246,SOGA3
ENSG00000214756,375.3723089496237,-1.0178760981015214,0.2622108819081328,-3.881898762913053,0.00010364402660938805,0.01872711462614882,METTL12
ENSG00000214892,17.84412807781279,-2.7232987134320656,0.9544481868646054,-2.853270351299209,0.004327179108060737,0.22833209405601906,USP8P
ENSG00000214940,69.0938921298098,-6.219040447076139,3.0848277352464635,-2.0160089900706457,0.04379903572655402,0.8317930155324633,NPIPA8
ENSG00000215030,123.2675723899722,-5.85093872166446,2.289374113336478,-2.5556935791230053,0.01059763961816353,0.39411762471873013,RPL13P12
ENSG00000215458,48.49222783461461,-1.2992641956960975,0.6007089961888741,-2.162884531344,0.03055006180619438,0.6934863366132002,AP001053.11
ENSG00000216490,475.7247487735741,-1.202158486661095,0.29916020138827676,-4.0184439009011985,5.85837528917569e-05,0.012328778490914676,IFI30
ENSG00000220412,16.30309065032598,-2.7346327168589153,1.0705936012584927,-2.554314460355759,0.010639711781337281,,RP11-95M15.2
ENSG00000223839,61.32489613959591,-1.5611338352921345,0.5784644876891297,-2.698754838916053,0.0069599427568665185,0.30540368934898765,FAM95B1
ENSG00000225760,14.00630121421247,-3.787025691162858,1.3950716126110374,-2.7145744038723594,0.0066360991627804474,,RP11-365P13.3
ENSG00000227191,533.1478432893435,-2.2962568180899354,1.075411964650569,-2.1352345831823176,0.032741853355417384,0.7151236542389575,TRGC2
ENSG00000227827,407.51167003653586,-2.278614696151246,1.1126624296878447,-2.047893984153403,0.0405703884618739,0.804571074064302,RP11-958N24.2
ENSG00000227920,50.111190677745384,-3.8293523650400427,0.6724535769490572,-5.6945973615218675,1.236634029339152e-08,1.2289394176010419e-05,RP1-153P14.5
ENSG00000228397,25.58458893750021,-2.0605382851633576,0.8011327712639892,-2.5720309530121184,0.010110385199067097,0.3839799797046969,RP1-224A6.3
ENSG00000228439,22.030012677132557,-2.3807051681230726,0.9351802191742826,-2.5457180544570503,0.010905322987821773,0.4012133281037966,TSTD3
ENSG00000228668,27.596469651306197,-2.2062537190356437,0.8794829093100266,-2.50858054850264,0.012121732810507583,0.4268377096739363,TRGV5P
ENSG00000228966,6.799798130913039,-4.813780415644919,2.0020302787873474,-2.4044493565605216,0.016196850238323734,,AB019438.63
ENSG00000229598,31.264635419079625,-2.8870735973731536,0.7420229107686337,-3.8908146304843103,9.990823770507424e-05,0.018424315011014103,RP3-508I15.16
ENSG00000230368,65.61641796923747,-1.0411429850457543,0.48057292358675924,-2.166462016368248,0.03027589937455969,0.6927711790124862,FAM41C
ENSG00000230778,20.58035207513816,-3.5521695635089294,1.0153029208851505,-3.498630300809255,0.00046765452231739145,0.05222167364613208,ANKRD63
ENSG00000230847,14.58427803416755,-7.400660669549479,2.600184619500743,-2.8462058478641667,0.004424358419594953,,RP11-195E2.1
ENSG00000231416,47.6767502662934,-1.6913567204508875,0.5822367580608215,-2.904929475912967,0.0036733585841657998,0.2066321960803705,RP11-422P24.9
ENSG00000231507,12.950241867186636,-2.3822251188094374,1.1139845331313567,-2.138472346750738,0.0324784261805806,,RP11-134P9.3
ENSG00000232629,105.70776504466558,-1.7136303712266643,0.5057838255004445,-3.3880687456367826,0.000703866201876307,0.06880195966755946,HLA-DQB2
ENSG00000232671,24.35317749376887,-1.9021108655534802,0.7787009273496082,-2.4426718894858874,0.014578985133687558,0.4707380615007275,RP11-126K1.2
ENSG00000232810,672.9863973048662,-1.3376595858995106,0.25970528533855375,-5.1506829526235,2.5953961299937455e-07,0.0001365483705097886,TNF
ENSG00000233306,32.56952017238222,-1.658454317232906,0.8274416568839185,-2.004315716323151,0.04503625137611141,0.8418783451350614,TRGV2
ENSG00000234290,307.7811088921993,-2.0940443496451806,0.35895388655920946,-5.8337419597761295,5.41979178189508e-09,5.702896199678776e-06,AC116366.6
ENSG00000234665,17.379956979158386,-2.2389370989358137,1.0601005493625437,-2.112004470030814,0.034686065895068736,0.737769734519607,RP11-262H14.3
ENSG00000234832,12.14977853432617,-2.27593100241814,1.1513420204906912,-1.976763604483192,0.0480683574587999,,RP3-322G13.7
ENSG00000235568,216.8429280793602,-1.2788206308822516,0.3789071272339835,-3.3750239543331464,0.0007380926599307233,0.07036706490799771,NFAM1
ENSG00000235785,76.13776876695928,-1.825745164334528,0.5486336892068318,-3.327803596920991,0.0008753355405063688,0.07879106462071159,AL109767.1
ENSG00000237054,96.18686332273873,-2.2150008621056423,0.4388649227689378,-5.0471130117451635,4.4853606139141824e-07,0.00022924037331913398,AL132780.10
ENSG00000237436,9.174637329375686,-2.7641067248982014,1.3535494385945437,-2.0421172999549304,0.04113989722073381,,RP11-312B8.1
ENSG00000237649,63.380007542994505,-1.129584413754482,0.5403968718237677,-2.0902867367501305,0.03659204998838159,0.7620006870688822,KIFC1
ENSG00000239704,224.91807850060673,-1.43332881572052,0.3607065616149596,-3.973669925224547,7.077362483299538e-05,0.014224703382164286,CDRT4
ENSG00000240403,24.911552866333135,-1.9408790071218927,0.8038254070151666,-2.4145529491645843,0.01575453292496646,0.49355006122907186,KIR3DL2
ENSG00000240457,7.587706525352028,-4.974032315406162,1.96220309211583,-2.534922269459222,0.011247227989420834,,RN7SL472P
ENSG00000241020,5.798685663851837,-6.080800026843186,2.8524969000097764,-2.131746410249331,0.033027699286006684,,RP11-727A23.1
ENSG00000241399,295.4944828238189,-1.0292511704750917,0.27673038028278446,-3.7193284287157904,0.00019975317899242483,0.028358610046162663,CD302
ENSG00000241458,8.070050871081934,-6.557536631811874,2.7329954170758586,-2.3993953999484003,0.01642217097208801,,RP11-461O14.1
ENSG00000242574,212.7854757937404,-1.0802291358255653,0.326326282543516,-3.3102731640425427,0.0009320496305251673,0.08108935954934406,HLA-DMB
ENSG00000243033,17.601087002068894,-2.021340073355259,0.9450322829834695,-2.138911135367654,0.032442866042948375,0.7120711506457185,RP11-16P13.1
ENSG00000243414,24.631111417427483,-1.8386293630167339,0.7837493742256867,-2.345940454285181,0.01897913929555349,0.5529297128971674,TICAM2
ENSG00000244306,81.45263726387978,-1.2851237603934735,0.4998793993516982,-2.5708676173896574,0.010144409668157854,0.38445593250849086,DUXAP10
ENSG00000244482,56.30656724119933,-1.6064639163238186,0.554703790605672,-2.896075245077642,0.003778617857302198,0.21122473822319288,LILRA6
ENSG00000244623,11.396160711546095,-2.3519253745399253,1.166546503535755,-2.016143692009993,0.04378495240506577,,OR2AE1
ENSG00000245848,92.29867404745029,-1.0251539351736594,0.45014514191722305,-2.277385313562207,0.02276322633946346,0.6041373779826741,CEBPA
ENSG00000246082,20.848743705636732,-2.1018849921202523,0.876057846896019,-2.3992536560998685,0.016428529844710434,0.5040712553382165,NUDT16P1
ENSG00000246350,79.74437357358855,-1.3441448473234563,0.5863303280742082,-2.292470273093798,0.021878521012678127,0.5884922915691915,RP5-1186N24.3
ENSG00000248871,95.66451763070971,-1.2529896974688943,0.4716846276930572,-2.656414103629134,0.007897656770701521,0.3300777670895066,TNFSF12-TNFSF13
ENSG00000249741,12.37533405443544,-4.691651828308331,1.5354731553104377,-3.0555088586747616,0.0022467896544017723,,RP11-673E1.3
ENSG00000249978,15.623279664122766,-3.651972297203075,1.1894817096437107,-3.0702214818393143,0.0021390008460897016,,TRGV7
ENSG00000250138,77.66843699532238,-1.3206595678907593,0.5440674298879797,-2.427382150338746,0.015208226935918757,0.48139887520921376,RP11-848G14.5
ENSG00000253590,9.383399574517,-3.2031204882494526,1.4491009085187245,-2.210419211953771,0.027076081669932795,,IGLV3-13
ENSG00000253626,12.288495230761182,-2.473033455963226,1.1368413704254134,-2.1753549090475137,0.029603530731403933,,EIF5AL1
ENSG00000254087,222.74459894471235,-1.3033751857792202,0.35723416812697845,-3.648517700904627,0.00026375773305355475,0.03485434315347614,LYN
ENSG00000254512,9.323974661998312,-6.75996765577298,2.668170020931257,-2.533559556828236,0.011291055124056044,,RP11-472I20.2
ENSG00000254715,4.755645580962913,-5.789594696716116,2.9189763561482707,-1.983433228063472,0.047319058614859105,,OR7E154P
ENSG00000255569,79.23237283235513,-1.3921414395976888,0.6237565703947165,-2.2318665737127774,0.025623782693511316,0.6330914707479702,TRAV1-1
ENSG00000255587,12.409250304789792,-2.716354179659321,1.130272131610964,-2.403274489115937,0.016248985600611204,,RAB44
ENSG00000255847,33.22376438993586,-3.313919210222721,0.740138385628474,-4.477431889184847,7.554631851824647e-06,0.002370829027463847,RP11-167N4.2
ENSG00000255966,5.252100256817788,-4.437603052133645,2.1501102870905657,-2.0638955493480355,0.03902762082901047,,RP5-940J5.3
ENSG00000256690,13.731290913308568,-2.2825068424591364,1.0586433559342612,-2.1560677915413793,0.03107837205097917,,RP11-727F15.9
ENSG00000257084,6.574616932108333,-3.7257613290619904,1.7460724771284033,-2.13379534805416,0.032859536874009714,,U47924.27
ENSG00000257702,35.79606924696766,-2.496010129527066,0.7526949142348567,-3.316098039621214,0.000912837992271467,0.08004336277329413,LBX2-AS1
ENSG00000259003,111.80925737561617,-2.3708626046797594,0.4547879189663351,-5.213116940459578,1.856937534509652e-07,0.00010299238498577483,AE000662.92
ENSG00000259845,32.07879396646154,-3.9953823443105323,0.9029871899991088,-4.424627933331452,9.660863967742259e-06,0.0029290429602537886,RP5-1086D14.5
ENSG00000260101,30.050751307186022,-1.484363101123438,0.7178451966684621,-2.0678039053718056,0.03865846631652035,0.7838687621302421,RP11-568N6.1
ENSG00000260482,57.287970345476126,-1.4590747199426608,0.5382695760858941,-2.7106765545854103,0.006714609036154189,0.2978451775489759,CTD-2196E14.9
ENSG00000260852,136.45365925079943,-1.0110233684559278,0.3530325401995862,-2.863824869753785,0.004185593569253249,0.22619908690876775,FBXL19-AS1
ENSG00000261135,83.371853148305,-1.345899871787267,0.5291250353038719,-2.543632944932058,0.010970630012285989,0.4015633903518336,RP4-798A10.7
ENSG00000261758,54.295741388308244,-1.5590575031155598,0.5648392147167646,-2.7601792908400316,0.005776964760723331,0.27338186677200776,RP11-102M11.2
ENSG00000264772,572.5502503456133,-1.3865362118886164,0.22696992024045146,-6.108898529019718,1.0032108232884743e-09,1.2999365230820738e-06,RP11-186B7.4
ENSG00000265817,81.14511385012358,-1.231015254745855,0.49570875291722405,-2.4833437931071116,0.01301554046737091,0.4443167707639901,FSBP
ENSG00000267261,14.854484909246484,-7.432334124150085,2.564375812869341,-2.898301445073244,0.0037518978828161038,,CTD-2132N18.3
ENSG00000267549,15.092637143980335,-2.8139121169577983,1.0966449275982737,-2.5659281743275426,0.010290013335681506,,AC006116.17
ENSG00000268643,49.969223102505886,-1.3384657832116964,0.6160571475412169,-2.172632504230701,0.029807987463135673,0.6910748157322543,AC006486.9
ENSG00000268995,6.465061288410469,-6.230452247389617,2.7889882250112206,-2.2339471323384847,0.025486551840552377,,VN1R82P
ENSG00000270020,31.463294871008202,-1.6852782568414664,0.6893598016978043,-2.4447005071819436,0.014497247193025175,0.46924520675617115,RP11-463O9.9
ENSG00000270025,4.996190872516106,-5.861318024919903,2.8955925082641802,-2.0242206070748487,0.04294745820074236,,BMS1P7
ENSG00000270141,365.2865478764138,-1.120979173625509,0.2947831787299689,-3.8027243564408497,0.00014311356057148753,0.02336802046705989,TERC
ENSG00000270361,63.6002046073266,-1.6943841984973336,0.5066750871197961,-3.3441237620919786,0.000825429055067613,0.0761096646239663,RP11-307C12.13
ENSG00000270607,6.870422473762473,-3.8033023101930756,1.8086764292667297,-2.1028096837282297,0.03548240919299582,,RP11-359E10.1
ENSG00000271998,8.070050871081934,-6.557536631811874,2.7329954170758586,-2.3993953999484003,0.01642217097208801,,CTD-2199O4.7
ENSG00000272256,134.99720123356036,-1.2160106970603506,0.3758027780034721,-3.235768249294622,0.0012131583606174521,0.09702070263792935,RP11-489E7.4
ENSG00000272372,11.403598854006288,-2.3354133954816767,1.174919099621224,-1.9877227259600923,0.04684236407098936,,RP11-441F2.5
ENSG00000272384,29.087491797945678,-1.7116141302921335,0.7629717449860671,-2.2433519216670206,0.024874129636442165,0.6271674425090387,RP11-44N11.2
ENSG00000272426,56.81322126771192,-1.9042513266340713,0.5414249081343455,-3.5171106796615335,0.00043627182590772097,0.04970720013909116,RP11-108M9.6
ENSG00000272787,18.84330624264013,-3.41371725436109,1.039286632034976,-3.284673495392564,0.0010210061523215747,0.08614980213551099,KB-226F1.2
ENSG00000273599,86.46238872562036,-1.1456317755978016,0.4717629552813192,-2.4284055430224374,0.01516537490058719,0.48139887520921376,RP11-59C5.3
ENSG00000273983,215.71410403371192,-1.228494601169686,0.33803937143446944,-3.6341760900707265,0.00027887035886324545,0.03537895730032436,HIST1H3G
ENSG00000274049,14.958911034022577,-7.4381298249393275,2.58266157193417,-2.8800249733722834,0.003976436720663981,,INO80B-WBP1
ENSG00000274270,174.33876232144644,-1.1131153861266785,0.33445493136099586,-3.3281476269376067,0.0008742552534795326,0.07879106462071159,RP11-34F20.7
ENSG00000274333,120.1936392360547,-2.0065155742436245,0.39969482023602104,-5.020119032462744,5.163947006411093e-07,0.0002565907890296712,RP11-717F1.2
ENSG00000274419,9.428400786774404,-6.769937997866346,2.7277477119088442,-2.481878352719367,0.013069188313520412,,TBC1D3D
ENSG00000274944,11.795024146925115,-3.9988210960365667,1.6355341067293023,-2.444963440128621,0.014486682622325301,,RP5-864K19.6
ENSG00000275496,5.944074547951626,-4.609092286532059,2.1324485958278045,-2.161408390124797,0.03066380656720485,,CH507-24F1.2
ENSG00000275895,1392.7626112738471,-1.7328634570586074,0.20216928100273254,-8.571348962927685,1.022797975981007e-17,9.147905097174127e-14,U2AF1L5
ENSG00000276368,177.7216874206073,-1.1666522108753827,0.38920179557775647,-2.9975509469156694,0.0027215836459763922,0.1726586769594401,HIST1H2AJ
ENSG00000276651,86.87517200522868,-1.8174060448890643,0.4420308955657096,-4.111490991061053,3.931122165123568e-05,0.00920237259896783,AC007950.2
ENSG00000276903,144.6625004924451,-1.2529977055998327,0.3620592988038188,-3.4607527268033715,0.0005386673506793453,0.057355247434238865,HIST1H2AL
ENSG00000277443,78.85153852358486,-1.3815318854091976,0.501315046452468,-2.755815719447365,0.0058545971631716156,0.2759581193814392,MARCKS
ENSG00000277775,243.24419794010038,-1.0334931917763874,0.3054906609488473,-3.3830598571045685,0.0007168300696316634,0.06931165559768213,HIST1H3F
ENSG00000278272,295.77694956127345,-1.0121310954592728,0.2775001613421845,-3.6473171423176844,0.00026499276995039996,0.03485434315347614,HIST1H3C
ENSG00000279058,10.98016157782019,-6.995264489819109,2.627568086649647,-2.6622581258164897,0.007761833090978728,,AGAP14P
ENSG00000279166,21.262609635420162,-1.7513583238322996,0.8932088391763409,-1.9607489839076027,0.049908311876161536,0.8847577179143533,RP11-107E5.3
ENSG00000279191,87.55424608987911,-1.4325573219518781,0.43814315709833124,-3.2696101690579944,0.001076957906188832,0.08878987945680981,RP11-803D5.1
ENSG00000279584,21.97428810131618,-1.8879364361659352,0.8344925499685867,-2.262376621860799,0.023674144059872816,0.6124317667523391,AC005593.2
ENSG00000279884,106.75673357855413,-1.1825537414468517,0.4786327530098377,-2.4706912220496235,0.013485220065309805,0.45513889910992794,RP11-483E17.1
ENSG00000279942,81.43937389555833,-3.8288663605634676,0.5421016304645825,-7.063004693939251,1.629402163980614e-12,5.753798073989177e-09,RP1-153P14.7
ENSG00000280003,18.518731281739694,-2.2276615760934355,0.9146498714516325,-2.435534782897782,0.014869794903903413,0.478400883527022,RP11-330H6.6
ENSG00000280164,15.166533984968067,-3.3094287785527587,1.1121687230352708,-2.975653522714471,0.002923649712565875,,CH507-254M2.3
ENSG00000282885,71.12333752627305,-1.3396859818887037,0.47955438031987196,-2.7936059743529134,0.005212394707657322,0.2588963211524501,RP11-596C23.6
ENSG00000283078,124.36716261063938,-1.9189941822134204,0.4194147633780358,-4.575409236330939,4.752899922978082e-06,0.0016041485626836214,RP11-11M20.4
ENSG00000284491,11.465315077877108,-7.065845218816272,2.70668409044972,-2.6105171430044023,0.00904054406698765,,CTD-2265O21.8
ENSG00000284600,14.056053034861284,-7.358217742225017,2.602996344358558,-2.82682599926519,0.00470118650532761,,RP11-755H23.1
ENSG00000284874,17.475112404707637,-2.281775816227576,1.1284751889880802,-2.021999099753072,0.043176444863840174,0.829820783228375,SEPT5-GP1BB
ENSG00000285292,223.2391336848072,-1.2402654028879874,0.338647075212904,-3.662412858898147,0.000249850756784425,0.03385856316181662,RP4-548D19.5
